date,month,year,destination_country,value,continent,subcontinent,continent_total,subcontinent_total,monthly_total
2006-02-01,2,2006,     Rép. Pop. de Chine,1149.5,II. ASIE,None,8268.2,8268.2,26363.6
2006-02-01,2,2006,     Taiwan,0.0,II. ASIE,None,8268.2,8268.2,26363.6
2006-02-01,2,2006,     Union Indienne,347.0,II. ASIE,None,8268.2,8268.2,26363.6
2006-02-01,2,2006,     Autres pays d'Asie,941.4,II. ASIE,None,8268.2,8268.2,26363.6
2006-02-01,2,2006,     Afrique du Sud,438.29999999999995,III. AFRIQUE,None,10428.3,10428.3,26363.6
2006-02-01,2,2006,     Djibouti,0.0,III. AFRIQUE,None,10428.3,10428.3,26363.6
2006-02-01,2,2006,     Kenya,1752.8999999999996,III. AFRIQUE,None,10428.3,10428.3,26363.6
2006-02-01,2,2006,     Ouganda,1270.1,III. AFRIQUE,None,10428.3,10428.3,26363.6
2006-02-01,2,2006,     R.D.C.(1) ,273.2,III. AFRIQUE,None,10428.3,10428.3,26363.6
2006-02-01,2,2006,     Rwanda,272.5,III. AFRIQUE,None,10428.3,10428.3,26363.6
2006-02-01,2,2006,     Tanzanie,1306.9,III. AFRIQUE,None,10428.3,10428.3,26363.6
2006-02-01,2,2006,     Zambie,4843.299999999999,III. AFRIQUE,None,10428.3,10428.3,26363.6
2006-02-01,2,2006,     Zimbabwe,35.4,III. AFRIQUE,None,10428.3,10428.3,26363.6
2006-02-01,2,2006,     Autres pays d'Afrique,235.7,III. AFRIQUE,None,10428.3,10428.3,26363.6
2006-02-01,2,2006,       Etats-Unis ,169.4,IV. AMERIQUE,None,617.7,617.7,26363.6
2006-02-01,2,2006,       Canada,435.40000000000003,IV. AMERIQUE,None,617.7,617.7,26363.6
2006-02-01,2,2006,       Autres pays d'Amérique,12.899999999999999,IV. AMERIQUE,None,617.7,617.7,26363.6
2006-02-01,2,2006,        Australie,0.0,V. OCEANIE,None,13.6,13.6,26363.6
2006-02-01,2,2006,        Autres,13.6,V. OCEANIE,None,13.6,13.6,26363.6
2006-03-01,3,2006,     Allemagne,32.5,I. EUROPE,1. Union Européenne,3178.7,2444.3999999999996,26497.200000000004
2006-03-01,3,2006,     Belgique - Luxembourg,672.4000000000001,I. EUROPE,1. Union Européenne,3178.7,2444.3999999999996,26497.200000000004
2006-03-01,3,2006,     Danemark,1.6000000000000014,I. EUROPE,1. Union Européenne,3178.7,2444.3999999999996,26497.200000000004
2006-03-01,3,2006,     Espagne,34.900000000000006,I. EUROPE,1. Union Européenne,3178.7,2444.3999999999996,26497.200000000004
2006-03-01,3,2006,     France,1422.1999999999998,I. EUROPE,1. Union Européenne,3178.7,2444.3999999999996,26497.200000000004
2006-03-01,3,2006,     Grèce,0.0,I. EUROPE,1. Union Européenne,3178.7,2444.3999999999996,26497.200000000004
2006-03-01,3,2006,     Irlande,0.0,I. EUROPE,1. Union Européenne,3178.7,2444.3999999999996,26497.200000000004
2006-03-01,3,2006,     Italie,150.89999999999964,I. EUROPE,1. Union Européenne,3178.7,2444.3999999999996,26497.200000000004
2006-03-01,3,2006,     Pays-Bas,76.4,I. EUROPE,1. Union Européenne,3178.7,2444.3999999999996,26497.200000000004
2006-03-01,3,2006,     Portugal,0.0,I. EUROPE,1. Union Européenne,3178.7,2444.3999999999996,26497.200000000004
2006-03-01,3,2006,     Roumanie,0.0,I. EUROPE,1. Union Européenne,3178.7,2444.3999999999996,26497.200000000004
2006-03-01,3,2006,     Autres pays de l'U.E.,53.5,I. EUROPE,1. Union Européenne,3178.7,2444.3999999999996,26497.200000000004
2006-03-01,3,2006,     Suisse,3.0,I. EUROPE,2. AUTRES,3178.7,734.3000000000001,26497.200000000004
2006-03-01,3,2006,     Turquie,0.0,I. EUROPE,2. AUTRES,3178.7,734.3000000000001,26497.200000000004
2006-03-01,3,2006,     Royaume-Uni,486.4000000000001,I. EUROPE,2. AUTRES,3178.7,734.3000000000001,26497.200000000004
2006-03-01,3,2006,     Russie,119.9,I. EUROPE,2. AUTRES,3178.7,734.3000000000001,26497.200000000004
2006-03-01,3,2006,     Autres pays d'Europe,125.0,I. EUROPE,2. AUTRES,3178.7,734.3000000000001,26497.200000000004
2006-03-01,3,2006,     Arabie Saoudite,4082.2,II. ASIE,None,7864.700000000002,7864.700000000002,26497.200000000004
2006-03-01,3,2006,     Bangladesh,0.0,II. ASIE,None,7864.700000000002,7864.700000000002,26497.200000000004
2006-03-01,3,2006,     Corée du Nord,0.0,II. ASIE,None,7864.700000000002,7864.700000000002,26497.200000000004
2006-03-01,3,2006,     Corée du Sud,54.7,II. ASIE,None,7864.700000000002,7864.700000000002,26497.200000000004
2006-03-01,3,2006,     Emirats Arabes Unis,0.0,II. ASIE,None,7864.700000000002,7864.700000000002,26497.200000000004
2006-03-01,3,2006,     Hong-Kong,28.099999999999994,II. ASIE,None,7864.700000000002,7864.700000000002,26497.200000000004
2006-03-01,3,2006,     Iran,0.0,II. ASIE,None,7864.700000000002,7864.700000000002,26497.200000000004
2006-03-01,3,2006,     Japon,418.8,II. ASIE,None,7864.700000000002,7864.700000000002,26497.200000000004
2006-03-01,3,2006,     Pakistan,0.09999999999999964,II. ASIE,None,7864.700000000002,7864.700000000002,26497.200000000004
2006-03-01,3,2006,     Rép. Pop. de Chine,441.9000000000001,II. ASIE,None,7864.700000000002,7864.700000000002,26497.200000000004
2006-03-01,3,2006,     Taiwan,0.0,II. ASIE,None,7864.700000000002,7864.700000000002,26497.200000000004
2006-03-01,3,2006,     Union Indienne,1278.1,II. ASIE,None,7864.700000000002,7864.700000000002,26497.200000000004
2006-03-01,3,2006,     Autres pays d'Asie,1560.8,II. ASIE,None,7864.700000000002,7864.700000000002,26497.200000000004
2006-03-01,3,2006,     Afrique du Sud,883.4000000000001,III. AFRIQUE,None,14364.400000000001,14364.400000000001,26497.200000000004
2006-03-01,3,2006,     Djibouti,10.5,III. AFRIQUE,None,14364.400000000001,14364.400000000001,26497.200000000004
2006-03-01,3,2006,     Kenya,2985.9000000000005,III. AFRIQUE,None,14364.400000000001,14364.400000000001,26497.200000000004
2006-03-01,3,2006,     Ouganda,2494.7000000000007,III. AFRIQUE,None,14364.400000000001,14364.400000000001,26497.200000000004
2006-03-01,3,2006,     R.D.C.(1) ,603.0,III. AFRIQUE,None,14364.400000000001,14364.400000000001,26497.200000000004
2006-03-01,3,2006,     Rwanda,191.29999999999995,III. AFRIQUE,None,14364.400000000001,14364.400000000001,26497.200000000004
2006-03-01,3,2006,     Tanzanie,2380.6000000000004,III. AFRIQUE,None,14364.400000000001,14364.400000000001,26497.200000000004
2006-03-01,3,2006,     Zambie,4575.5,III. AFRIQUE,None,14364.400000000001,14364.400000000001,26497.200000000004
2006-03-01,3,2006,     Zimbabwe,0.0,III. AFRIQUE,None,14364.400000000001,14364.400000000001,26497.200000000004
2006-03-01,3,2006,     Autres pays d'Afrique,239.5,III. AFRIQUE,None,14364.400000000001,14364.400000000001,26497.200000000004
2006-03-01,3,2006,       Etats-Unis ,29.700000000000017,IV. AMERIQUE,None,1089.0,1089.0,26497.200000000004
2006-03-01,3,2006,       Canada,1059.2,IV. AMERIQUE,None,1089.0,1089.0,26497.200000000004
2006-03-01,3,2006,       Autres pays d'Amérique,0.10000000000000142,IV. AMERIQUE,None,1089.0,1089.0,26497.200000000004
2006-03-01,3,2006,        Australie,0.4,V. OCEANIE,None,0.4,0.4,26497.200000000004
2006-03-01,3,2006,        Autres,0.0,V. OCEANIE,None,0.4,0.4,26497.200000000004
2006-04-01,4,2006,     Allemagne,248.10000000000002,I. EUROPE,1. Union Européenne,2171.9999999999995,2134.2,21778.800000000003
2006-04-01,4,2006,     Belgique - Luxembourg,356.8000000000002,I. EUROPE,1. Union Européenne,2171.9999999999995,2134.2,21778.800000000003
2006-04-01,4,2006,     Danemark,77.0,I. EUROPE,1. Union Européenne,2171.9999999999995,2134.2,21778.800000000003
2006-04-01,4,2006,     Espagne,61.0,I. EUROPE,1. Union Européenne,2171.9999999999995,2134.2,21778.800000000003
2006-04-01,4,2006,     France,868.5999999999995,I. EUROPE,1. Union Européenne,2171.9999999999995,2134.2,21778.800000000003
2006-04-01,4,2006,     Grèce,0.0,I. EUROPE,1. Union Européenne,2171.9999999999995,2134.2,21778.800000000003
2006-04-01,4,2006,     Irlande,0.0,I. EUROPE,1. Union Européenne,2171.9999999999995,2134.2,21778.800000000003
2006-04-01,4,2006,     Italie,249.60000000000036,I. EUROPE,1. Union Européenne,2171.9999999999995,2134.2,21778.800000000003
2006-04-01,4,2006,     Pays-Bas,191.89999999999998,I. EUROPE,1. Union Européenne,2171.9999999999995,2134.2,21778.800000000003
2006-04-01,4,2006,     Portugal,0.0,I. EUROPE,1. Union Européenne,2171.9999999999995,2134.2,21778.800000000003
2006-04-01,4,2006,     Roumanie,0.0,I. EUROPE,1. Union Européenne,2171.9999999999995,2134.2,21778.800000000003
2006-04-01,4,2006,     Autres pays de l'U.E.,81.19999999999999,I. EUROPE,1. Union Européenne,2171.9999999999995,2134.2,21778.800000000003
2006-04-01,4,2006,     Suisse,6.0,I. EUROPE,2. AUTRES,2171.9999999999995,37.799999999999805,21778.800000000003
2006-04-01,4,2006,     Turquie,0.0,I. EUROPE,2. AUTRES,2171.9999999999995,37.799999999999805,21778.800000000003
2006-04-01,4,2006,     Royaume-Uni,0.6999999999998181,I. EUROPE,2. AUTRES,2171.9999999999995,37.799999999999805,21778.800000000003
2006-04-01,4,2006,     Russie,0.09999999999998721,I. EUROPE,2. AUTRES,2171.9999999999995,37.799999999999805,21778.800000000003
2006-04-01,4,2006,     Autres pays d'Europe,31.0,I. EUROPE,2. AUTRES,2171.9999999999995,37.799999999999805,21778.800000000003
2006-04-01,4,2006,     Arabie Saoudite,6363.7,II. ASIE,None,9833.1,9833.1,21778.800000000003
2006-04-01,4,2006,     Bangladesh,0.0,II. ASIE,None,9833.1,9833.1,21778.800000000003
2006-04-01,4,2006,     Corée du Nord,4.6,II. ASIE,None,9833.1,9833.1,21778.800000000003
2006-04-01,4,2006,     Corée du Sud,13.7,II. ASIE,None,9833.1,9833.1,21778.800000000003
2006-04-01,4,2006,     Emirats Arabes Unis,0.0,II. ASIE,None,9833.1,9833.1,21778.800000000003
2006-04-01,4,2006,     Hong-Kong,0.6000000000000085,II. ASIE,None,9833.1,9833.1,21778.800000000003
2006-04-01,4,2006,     Iran,43.4,II. ASIE,None,9833.1,9833.1,21778.800000000003
2006-04-01,4,2006,     Japon,819.2,II. ASIE,None,9833.1,9833.1,21778.800000000003
2006-04-01,4,2006,     Pakistan,248.79999999999995,II. ASIE,None,9833.1,9833.1,21778.800000000003
2006-04-01,4,2006,     Rép. Pop. de Chine,568.6999999999998,II. ASIE,None,9833.1,9833.1,21778.800000000003
2006-04-01,4,2006,     Taiwan,0.0,II. ASIE,None,9833.1,9833.1,21778.800000000003
2006-04-01,4,2006,     Union Indienne,454.4000000000001,II. ASIE,None,9833.1,9833.1,21778.800000000003
2006-04-01,4,2006,     Autres pays d'Asie,1316.0,II. ASIE,None,9833.1,9833.1,21778.800000000003
2006-04-01,4,2006,     Afrique du Sud,763.8,III. AFRIQUE,None,9511.2,9511.2,21778.800000000003
2006-04-01,4,2006,     Djibouti,0.0,III. AFRIQUE,None,9511.2,9511.2,21778.800000000003
2006-04-01,4,2006,     Kenya,2262.9000000000005,III. AFRIQUE,None,9511.2,9511.2,21778.800000000003
2006-04-01,4,2006,     Ouganda,1736.3999999999992,III. AFRIQUE,None,9511.2,9511.2,21778.800000000003
2006-04-01,4,2006,     R.D.C.(1) ,622.3,III. AFRIQUE,None,9511.2,9511.2,21778.800000000003
2006-04-01,4,2006,     Rwanda,336.29999999999995,III. AFRIQUE,None,9511.2,9511.2,21778.800000000003
2006-04-01,4,2006,     Tanzanie,1363.3999999999992,III. AFRIQUE,None,9511.2,9511.2,21778.800000000003
2006-04-01,4,2006,     Zambie,1868.5,III. AFRIQUE,None,9511.2,9511.2,21778.800000000003
2006-04-01,4,2006,     Zimbabwe,36.6,III. AFRIQUE,None,9511.2,9511.2,21778.800000000003
2006-04-01,4,2006,     Autres pays d'Afrique,521.0,III. AFRIQUE,None,9511.2,9511.2,21778.800000000003
2006-04-01,4,2006,       Etats-Unis ,14.199999999999989,IV. AMERIQUE,None,248.9999999999999,248.9999999999999,21778.800000000003
2006-04-01,4,2006,       Canada,204.5999999999999,IV. AMERIQUE,None,248.9999999999999,248.9999999999999,21778.800000000003
2006-04-01,4,2006,       Autres pays d'Amérique,30.200000000000003,IV. AMERIQUE,None,248.9999999999999,248.9999999999999,21778.800000000003
2006-04-01,4,2006,        Australie,0.30000000000000004,V. OCEANIE,None,13.500000000000002,13.500000000000002,21778.800000000003
2006-04-01,4,2006,        Autres,13.200000000000001,V. OCEANIE,None,13.500000000000002,13.500000000000002,21778.800000000003
2006-05-01,5,2006,     Allemagne,70.5,I. EUROPE,1. Union Européenne,3536.8,2884.3,21397.300000000003
2006-05-01,5,2006,     Belgique - Luxembourg,1217.5,I. EUROPE,1. Union Européenne,3536.8,2884.3,21397.300000000003
2006-05-01,5,2006,     Danemark,235.39999999999998,I. EUROPE,1. Union Européenne,3536.8,2884.3,21397.300000000003
2006-05-01,5,2006,     Espagne,19.59999999999999,I. EUROPE,1. Union Européenne,3536.8,2884.3,21397.300000000003
2006-05-01,5,2006,     France,666.6000000000004,I. EUROPE,1. Union Européenne,3536.8,2884.3,21397.300000000003
2006-05-01,5,2006,     Grèce,0.0,I. EUROPE,1. Union Européenne,3536.8,2884.3,21397.300000000003
2006-05-01,5,2006,     Irlande,0.0,I. EUROPE,1. Union Européenne,3536.8,2884.3,21397.300000000003
2006-05-01,5,2006,     Italie,454.39999999999964,I. EUROPE,1. Union Européenne,3536.8,2884.3,21397.300000000003
2006-05-01,5,2006,     Pays-Bas,43.80000000000004,I. EUROPE,1. Union Européenne,3536.8,2884.3,21397.300000000003
2006-05-01,5,2006,     Portugal,0.0,I. EUROPE,1. Union Européenne,3536.8,2884.3,21397.300000000003
2006-05-01,5,2006,     Roumanie,0.0,I. EUROPE,1. Union Européenne,3536.8,2884.3,21397.300000000003
2006-05-01,5,2006,     Autres pays de l'U.E.,176.50000000000003,I. EUROPE,1. Union Européenne,3536.8,2884.3,21397.300000000003
2006-05-01,5,2006,     Suisse,2.0,I. EUROPE,2. AUTRES,3536.8,652.5,21397.300000000003
2006-05-01,5,2006,     Turquie,0.0,I. EUROPE,2. AUTRES,3536.8,652.5,21397.300000000003
2006-05-01,5,2006,     Royaume-Uni,48.5,I. EUROPE,2. AUTRES,3536.8,652.5,21397.300000000003
2006-05-01,5,2006,     Russie,553.0,I. EUROPE,2. AUTRES,3536.8,652.5,21397.300000000003
2006-05-01,5,2006,     Autres pays d'Europe,49.0,I. EUROPE,2. AUTRES,3536.8,652.5,21397.300000000003
2006-05-01,5,2006,     Arabie Saoudite,2966.5,II. ASIE,None,7073.000000000001,7073.000000000001,21397.300000000003
2006-05-01,5,2006,     Bangladesh,0.0,II. ASIE,None,7073.000000000001,7073.000000000001,21397.300000000003
2006-05-01,5,2006,     Corée du Nord,1.4000000000000004,II. ASIE,None,7073.000000000001,7073.000000000001,21397.300000000003
2006-05-01,5,2006,     Corée du Sud,27.299999999999997,II. ASIE,None,7073.000000000001,7073.000000000001,21397.300000000003
2006-05-01,5,2006,     Emirats Arabes Unis,0.0,II. ASIE,None,7073.000000000001,7073.000000000001,21397.300000000003
2006-05-01,5,2006,     Hong-Kong,35.3,II. ASIE,None,7073.000000000001,7073.000000000001,21397.300000000003
2006-05-01,5,2006,     Iran,-0.3999999999999986,II. ASIE,None,7073.000000000001,7073.000000000001,21397.300000000003
2006-05-01,5,2006,     Japon,996.6,II. ASIE,None,7073.000000000001,7073.000000000001,21397.300000000003
2006-05-01,5,2006,     Pakistan,985.1,II. ASIE,None,7073.000000000001,7073.000000000001,21397.300000000003
2006-05-01,5,2006,     Rép. Pop. de Chine,515.9000000000001,II. ASIE,None,7073.000000000001,7073.000000000001,21397.300000000003
2006-05-01,5,2006,     Taiwan,0.0,II. ASIE,None,7073.000000000001,7073.000000000001,21397.300000000003
2006-05-01,5,2006,     Union Indienne,243.5,II. ASIE,None,7073.000000000001,7073.000000000001,21397.300000000003
2006-05-01,5,2006,     Autres pays d'Asie,1301.8,II. ASIE,None,7073.000000000001,7073.000000000001,21397.300000000003
2006-05-01,5,2006,     Afrique du Sud,303.4999999999998,III. AFRIQUE,None,10553.099999999999,10553.099999999999,21397.300000000003
2006-05-01,5,2006,     Djibouti,0.5,III. AFRIQUE,None,10553.099999999999,10553.099999999999,21397.300000000003
2006-05-01,5,2006,     Kenya,2066.2999999999984,III. AFRIQUE,None,10553.099999999999,10553.099999999999,21397.300000000003
2006-05-01,5,2006,     Ouganda,2593.7999999999993,III. AFRIQUE,None,10553.099999999999,10553.099999999999,21397.300000000003
2006-05-01,5,2006,     R.D.C.(1) ,480.5,III. AFRIQUE,None,10553.099999999999,10553.099999999999,21397.300000000003
2006-05-01,5,2006,     Rwanda,213.9000000000001,III. AFRIQUE,None,10553.099999999999,10553.099999999999,21397.300000000003
2006-05-01,5,2006,     Tanzanie,1599.1,III. AFRIQUE,None,10553.099999999999,10553.099999999999,21397.300000000003
2006-05-01,5,2006,     Zambie,3023.7000000000007,III. AFRIQUE,None,10553.099999999999,10553.099999999999,21397.300000000003
2006-05-01,5,2006,     Zimbabwe,0.0,III. AFRIQUE,None,10553.099999999999,10553.099999999999,21397.300000000003
2006-05-01,5,2006,     Autres pays d'Afrique,271.8,III. AFRIQUE,None,10553.099999999999,10553.099999999999,21397.300000000003
2006-05-01,5,2006,       Etats-Unis ,16.69999999999999,IV. AMERIQUE,None,223.5,223.5,21397.300000000003
2006-05-01,5,2006,       Canada,183.0,IV. AMERIQUE,None,223.5,223.5,21397.300000000003
2006-05-01,5,2006,       Autres pays d'Amérique,23.799999999999997,IV. AMERIQUE,None,223.5,223.5,21397.300000000003
2006-05-01,5,2006,        Australie,-0.30000000000000004,V. OCEANIE,None,10.899999999999997,10.899999999999997,21397.300000000003
2006-05-01,5,2006,        Autres,11.199999999999998,V. OCEANIE,None,10.899999999999997,10.899999999999997,21397.300000000003
2006-06-01,6,2006,     Allemagne,183.5,I. EUROPE,1. Union Européenne,3191.1999999999994,2984.499999999999,26373.299999999996
2006-06-01,6,2006,     Belgique - Luxembourg,1069.0999999999995,I. EUROPE,1. Union Européenne,3191.1999999999994,2984.499999999999,26373.299999999996
2006-06-01,6,2006,     Danemark,0.8999999999999986,I. EUROPE,1. Union Européenne,3191.1999999999994,2984.499999999999,26373.299999999996
2006-06-01,6,2006,     Espagne,72.8,I. EUROPE,1. Union Européenne,3191.1999999999994,2984.499999999999,26373.299999999996
2006-06-01,6,2006,     France,1163.1000000000004,I. EUROPE,1. Union Européenne,3191.1999999999994,2984.499999999999,26373.299999999996
2006-06-01,6,2006,     Grèce,0.1,I. EUROPE,1. Union Européenne,3191.1999999999994,2984.499999999999,26373.299999999996
2006-06-01,6,2006,     Irlande,0.0,I. EUROPE,1. Union Européenne,3191.1999999999994,2984.499999999999,26373.299999999996
2006-06-01,6,2006,     Italie,313.39999999999964,I. EUROPE,1. Union Européenne,3191.1999999999994,2984.499999999999,26373.299999999996
2006-06-01,6,2006,     Pays-Bas,127.79999999999993,I. EUROPE,1. Union Européenne,3191.1999999999994,2984.499999999999,26373.299999999996
2006-06-01,6,2006,     Portugal,0.0,I. EUROPE,1. Union Européenne,3191.1999999999994,2984.499999999999,26373.299999999996
2006-06-01,6,2006,     Roumanie,0.0,I. EUROPE,1. Union Européenne,3191.1999999999994,2984.499999999999,26373.299999999996
2006-06-01,6,2006,     Autres pays de l'U.E.,53.799999999999955,I. EUROPE,1. Union Européenne,3191.1999999999994,2984.499999999999,26373.299999999996
2006-06-01,6,2006,     Suisse,1.0,I. EUROPE,2. AUTRES,3191.1999999999994,206.70000000000027,26373.299999999996
2006-06-01,6,2006,     Turquie,0.0,I. EUROPE,2. AUTRES,3191.1999999999994,206.70000000000027,26373.299999999996
2006-06-01,6,2006,     Royaume-Uni,23.700000000000273,I. EUROPE,2. AUTRES,3191.1999999999994,206.70000000000027,26373.299999999996
2006-06-01,6,2006,     Russie,160.0,I. EUROPE,2. AUTRES,3191.1999999999994,206.70000000000027,26373.299999999996
2006-06-01,6,2006,     Autres pays d'Europe,22.0,I. EUROPE,2. AUTRES,3191.1999999999994,206.70000000000027,26373.299999999996
2006-06-01,6,2006,     Arabie Saoudite,5244.2,II. ASIE,None,10556.500000000002,10556.500000000002,26373.299999999996
2006-06-01,6,2006,     Bangladesh,0.0,II. ASIE,None,10556.500000000002,10556.500000000002,26373.299999999996
2006-06-01,6,2006,     Corée du Nord,0.09999999999999964,II. ASIE,None,10556.500000000002,10556.500000000002,26373.299999999996
2006-06-01,6,2006,     Corée du Sud,-0.40000000000000924,II. ASIE,None,10556.500000000002,10556.500000000002,26373.299999999996
2006-06-01,6,2006,     Emirats Arabes Unis,0.0,II. ASIE,None,10556.500000000002,10556.500000000002,26373.299999999996
2006-06-01,6,2006,     Hong-Kong,13.0,II. ASIE,None,10556.500000000002,10556.500000000002,26373.299999999996
2006-06-01,6,2006,     Iran,0.3999999999999986,II. ASIE,None,10556.500000000002,10556.500000000002,26373.299999999996
2006-06-01,6,2006,     Japon,521.6,II. ASIE,None,10556.500000000002,10556.500000000002,26373.299999999996
2006-06-01,6,2006,     Pakistan,1786.9000000000003,II. ASIE,None,10556.500000000002,10556.500000000002,26373.299999999996
2006-06-01,6,2006,     Rép. Pop. de Chine,777.3999999999996,II. ASIE,None,10556.500000000002,10556.500000000002,26373.299999999996
2006-06-01,6,2006,     Taiwan,0.0,II. ASIE,None,10556.500000000002,10556.500000000002,26373.299999999996
2006-06-01,6,2006,     Union Indienne,879.1999999999998,II. ASIE,None,10556.500000000002,10556.500000000002,26373.299999999996
2006-06-01,6,2006,     Autres pays d'Asie,1334.1,II. ASIE,None,10556.500000000002,10556.500000000002,26373.299999999996
2006-06-01,6,2006,     Afrique du Sud,308.9000000000003,III. AFRIQUE,None,12118.099999999997,12118.099999999997,26373.299999999996
2006-06-01,6,2006,     Djibouti,0.0,III. AFRIQUE,None,12118.099999999997,12118.099999999997,26373.299999999996
2006-06-01,6,2006,     Kenya,1635.2999999999984,III. AFRIQUE,None,12118.099999999997,12118.099999999997,26373.299999999996
