date,month,year,destination_country,value,continent,subcontinent,continent_total,subcontinent_total,monthly_total
2004-07-01,7,2004,     Royaume-Uni,29.0,EUROPE,AUTRES,1382.0,280.0,18864.0
2004-07-01,7,2004,     Russie,0.0,EUROPE,AUTRES,1382.0,280.0,18864.0
2004-07-01,7,2004,     Autres pays d'Europe,76.0,EUROPE,AUTRES,1382.0,280.0,18864.0
2004-07-01,7,2004,     Arabie Saoudite,50.0,ASIE,None,1673.0,1673.0,18864.0
2004-07-01,7,2004,     Bangladesh,0.0,ASIE,None,1673.0,1673.0,18864.0
2004-07-01,7,2004,     Corée du Nord,3.0,ASIE,None,1673.0,1673.0,18864.0
2004-07-01,7,2004,     Corée du Sud,34.0,ASIE,None,1673.0,1673.0,18864.0
2004-07-01,7,2004,     Emirats Arabes Unis,0.0,ASIE,None,1673.0,1673.0,18864.0
2004-07-01,7,2004,     Hong-Kong,0.0,ASIE,None,1673.0,1673.0,18864.0
2004-07-01,7,2004,     Iran,20.0,ASIE,None,1673.0,1673.0,18864.0
2004-07-01,7,2004,     Japon,327.0,ASIE,None,1673.0,1673.0,18864.0
2004-07-01,7,2004,     Pakistan,0.0,ASIE,None,1673.0,1673.0,18864.0
2004-07-01,7,2004,     Rép. Pop. de Chine,270.0,ASIE,None,1673.0,1673.0,18864.0
2004-07-01,7,2004,     Taiwan,0.0,ASIE,None,1673.0,1673.0,18864.0
2004-07-01,7,2004,     Union Indienne,358.0,ASIE,None,1673.0,1673.0,18864.0
2004-07-01,7,2004,     Autres pays d'Asie,611.0,ASIE,None,1673.0,1673.0,18864.0
2004-07-01,7,2004,     Afrique du Sud,282.0,AFRIQUE,None,14926.0,14926.0,18864.0
2004-07-01,7,2004,     Djibouti,0.0,AFRIQUE,None,14926.0,14926.0,18864.0
2004-07-01,7,2004,     Kenya,4038.0,AFRIQUE,None,14926.0,14926.0,18864.0
2004-07-01,7,2004,     Ouganda,2233.0,AFRIQUE,None,14926.0,14926.0,18864.0
2004-07-01,7,2004,     R.D.C.(1) ,975.0,AFRIQUE,None,14926.0,14926.0,18864.0
2004-07-01,7,2004,     Rwanda,16.0,AFRIQUE,None,14926.0,14926.0,18864.0
2004-07-01,7,2004,     Tanzanie,3996.0,AFRIQUE,None,14926.0,14926.0,18864.0
2004-07-01,7,2004,     Zambie,2913.0,AFRIQUE,None,14926.0,14926.0,18864.0
2004-07-01,7,2004,     Zimbabwe,115.0,AFRIQUE,None,14926.0,14926.0,18864.0
2004-07-01,7,2004,     Autres pays d'Afrique,358.0,AFRIQUE,None,14926.0,14926.0,18864.0
2004-07-01,7,2004,       Etats-Unis ,23.0,AMERIQUE,None,882.0,882.0,18864.0
2004-07-01,7,2004,       Canada,825.0,AMERIQUE,None,882.0,882.0,18864.0
2004-07-01,7,2004,       Autres pays d'Amérique,34.0,AMERIQUE,None,882.0,882.0,18864.0
2004-07-01,7,2004,        Australie,0.0,OCEANIE,None,0.0,0.0,18864.0
2004-07-01,7,2004,        Autres,0.0,OCEANIE,None,0.0,0.0,18864.0
2004-08-01,8,2004,     Allemagne,261.0,EUROPE,Union Européenne,1621.0,1503.0,18418.0
2004-08-01,8,2004,     Belgique - Luxembourg,875.0,EUROPE,Union Européenne,1621.0,1503.0,18418.0
2004-08-01,8,2004,     Danemark,90.0,EUROPE,Union Européenne,1621.0,1503.0,18418.0
2004-08-01,8,2004,     Espagne,4.0,EUROPE,Union Européenne,1621.0,1503.0,18418.0
2004-08-01,8,2004,     France,147.0,EUROPE,Union Européenne,1621.0,1503.0,18418.0
2004-08-01,8,2004,     Grèce,0.0,EUROPE,Union Européenne,1621.0,1503.0,18418.0
2004-08-01,8,2004,     Irlande,17.0,EUROPE,Union Européenne,1621.0,1503.0,18418.0
2004-08-01,8,2004,     Italie,74.0,EUROPE,Union Européenne,1621.0,1503.0,18418.0
2004-08-01,8,2004,     Pays-Bas,35.0,EUROPE,Union Européenne,1621.0,1503.0,18418.0
2004-08-01,8,2004,     Portugal,0.0,EUROPE,Union Européenne,1621.0,1503.0,18418.0
2004-08-01,8,2004,     Roumanie,0.0,EUROPE,Union Européenne,1621.0,1503.0,18418.0
2004-08-01,8,2004,     Autres pays de l'U.E.,0.0,EUROPE,Union Européenne,1621.0,1503.0,18418.0
2004-08-01,8,2004,     Suisse,4.0,EUROPE,AUTRES,1621.0,118.0,18418.0
2004-08-01,8,2004,     Turquie,1.0,EUROPE,AUTRES,1621.0,118.0,18418.0
2004-08-01,8,2004,     Royaume-Uni,10.0,EUROPE,AUTRES,1621.0,118.0,18418.0
2004-08-01,8,2004,     Russie,15.0,EUROPE,AUTRES,1621.0,118.0,18418.0
2004-08-01,8,2004,     Autres pays d'Europe,88.0,EUROPE,AUTRES,1621.0,118.0,18418.0
2004-08-01,8,2004,     Arabie Saoudite,2.0,ASIE,None,2290.0,2290.0,18418.0
2004-08-01,8,2004,     Bangladesh,1.0,ASIE,None,2290.0,2290.0,18418.0
2004-08-01,8,2004,     Corée du Nord,0.0,ASIE,None,2290.0,2290.0,18418.0
2004-08-01,8,2004,     Corée du Sud,38.0,ASIE,None,2290.0,2290.0,18418.0
2004-08-01,8,2004,     Emirats Arabes Unis,0.0,ASIE,None,2290.0,2290.0,18418.0
2004-08-01,8,2004,     Hong-Kong,0.0,ASIE,None,2290.0,2290.0,18418.0
2004-08-01,8,2004,     Iran,77.0,ASIE,None,2290.0,2290.0,18418.0
2004-08-01,8,2004,     Japon,296.0,ASIE,None,2290.0,2290.0,18418.0
2004-08-01,8,2004,     Pakistan,0.0,ASIE,None,2290.0,2290.0,18418.0
2004-08-01,8,2004,     Rép. Pop. de Chine,315.0,ASIE,None,2290.0,2290.0,18418.0
2004-08-01,8,2004,     Taiwan,0.0,ASIE,None,2290.0,2290.0,18418.0
2004-08-01,8,2004,     Union Indienne,453.0,ASIE,None,2290.0,2290.0,18418.0
2004-08-01,8,2004,     Autres pays d'Asie,1108.0,ASIE,None,2290.0,2290.0,18418.0
2004-08-01,8,2004,     Afrique du Sud,289.0,AFRIQUE,None,13438.0,13438.0,18418.0
2004-08-01,8,2004,     Djibouti,0.0,AFRIQUE,None,13438.0,13438.0,18418.0
2004-08-01,8,2004,     Kenya,3386.0,AFRIQUE,None,13438.0,13438.0,18418.0
2004-08-01,8,2004,     Ouganda,928.0,AFRIQUE,None,13438.0,13438.0,18418.0
2004-08-01,8,2004,     R.D.C.(1) ,400.0,AFRIQUE,None,13438.0,13438.0,18418.0
2004-08-01,8,2004,     Rwanda,303.0,AFRIQUE,None,13438.0,13438.0,18418.0
2004-08-01,8,2004,     Tanzanie,5203.0,AFRIQUE,None,13438.0,13438.0,18418.0
2004-08-01,8,2004,     Zambie,1418.0,AFRIQUE,None,13438.0,13438.0,18418.0
2004-08-01,8,2004,     Zimbabwe,0.0,AFRIQUE,None,13438.0,13438.0,18418.0
2004-08-01,8,2004,     Autres pays d'Afrique,1511.0,AFRIQUE,None,13438.0,13438.0,18418.0
2004-08-01,8,2004,       Etats-Unis ,17.0,AMERIQUE,None,1060.0,1060.0,18418.0
2004-08-01,8,2004,       Canada,1040.0,AMERIQUE,None,1060.0,1060.0,18418.0
2004-08-01,8,2004,       Autres pays d'Amérique,3.0,AMERIQUE,None,1060.0,1060.0,18418.0
2004-08-01,8,2004,        Australie,0.0,OCEANIE,None,0.0,0.0,18418.0
2004-08-01,8,2004,        Autres,0.0,OCEANIE,None,0.0,0.0,18418.0
2004-09-01,9,2004,     Allemagne,91.0,EUROPE,Union Européenne,1515.0,1367.0,19587.0
2004-09-01,9,2004,     Belgique - Luxembourg,885.0,EUROPE,Union Européenne,1515.0,1367.0,19587.0
2004-09-01,9,2004,     Danemark,30.0,EUROPE,Union Européenne,1515.0,1367.0,19587.0
2004-09-01,9,2004,     Espagne,0.0,EUROPE,Union Européenne,1515.0,1367.0,19587.0
2004-09-01,9,2004,     France,111.0,EUROPE,Union Européenne,1515.0,1367.0,19587.0
2004-09-01,9,2004,     Grèce,0.0,EUROPE,Union Européenne,1515.0,1367.0,19587.0
2004-09-01,9,2004,     Irlande,0.0,EUROPE,Union Européenne,1515.0,1367.0,19587.0
2004-09-01,9,2004,     Italie,190.0,EUROPE,Union Européenne,1515.0,1367.0,19587.0
2004-09-01,9,2004,     Pays-Bas,60.0,EUROPE,Union Européenne,1515.0,1367.0,19587.0
2004-09-01,9,2004,     Portugal,0.0,EUROPE,Union Européenne,1515.0,1367.0,19587.0
2004-09-01,9,2004,     Roumanie,0.0,EUROPE,Union Européenne,1515.0,1367.0,19587.0
2004-09-01,9,2004,     Autres pays de l'U.E.,0.0,EUROPE,Union Européenne,1515.0,1367.0,19587.0
2004-09-01,9,2004,     Suisse,16.0,EUROPE,AUTRES,1515.0,148.0,19587.0
2004-09-01,9,2004,     Turquie,0.0,EUROPE,AUTRES,1515.0,148.0,19587.0
2004-09-01,9,2004,     Royaume-Uni,21.0,EUROPE,AUTRES,1515.0,148.0,19587.0
2004-09-01,9,2004,     Russie,0.0,EUROPE,AUTRES,1515.0,148.0,19587.0
2004-09-01,9,2004,     Autres pays d'Europe,111.0,EUROPE,AUTRES,1515.0,148.0,19587.0
2004-09-01,9,2004,     Arabie Saoudite,0.0,ASIE,None,2802.0,2802.0,19587.0
2004-09-01,9,2004,     Bangladesh,162.0,ASIE,None,2802.0,2802.0,19587.0
2004-09-01,9,2004,     Corée du Nord,0.0,ASIE,None,2802.0,2802.0,19587.0
2004-09-01,9,2004,     Corée du Sud,16.0,ASIE,None,2802.0,2802.0,19587.0
2004-09-01,9,2004,     Emirats Arabes Unis,0.0,ASIE,None,2802.0,2802.0,19587.0
2004-09-01,9,2004,     Hong-Kong,0.0,ASIE,None,2802.0,2802.0,19587.0
2004-09-01,9,2004,     Iran,308.0,ASIE,None,2802.0,2802.0,19587.0
2004-09-01,9,2004,     Japon,326.0,ASIE,None,2802.0,2802.0,19587.0
2004-09-01,9,2004,     Pakistan,22.0,ASIE,None,2802.0,2802.0,19587.0
2004-09-01,9,2004,     Rép. Pop. de Chine,505.0,ASIE,None,2802.0,2802.0,19587.0
2004-09-01,9,2004,     Taiwan,0.0,ASIE,None,2802.0,2802.0,19587.0
2004-09-01,9,2004,     Union Indienne,512.0,ASIE,None,2802.0,2802.0,19587.0
2004-09-01,9,2004,     Autres pays d'Asie,951.0,ASIE,None,2802.0,2802.0,19587.0
2004-09-01,9,2004,     Afrique du Sud,191.0,AFRIQUE,None,15073.0,15073.0,19587.0
2004-09-01,9,2004,     Djibouti,0.0,AFRIQUE,None,15073.0,15073.0,19587.0
2004-09-01,9,2004,     Kenya,4236.0,AFRIQUE,None,15073.0,15073.0,19587.0
2004-09-01,9,2004,     Ouganda,1059.0,AFRIQUE,None,15073.0,15073.0,19587.0
2004-09-01,9,2004,     R.D.C.(1) ,600.0,AFRIQUE,None,15073.0,15073.0,19587.0
2004-09-01,9,2004,     Rwanda,102.0,AFRIQUE,None,15073.0,15073.0,19587.0
2004-09-01,9,2004,     Tanzanie,4123.0,AFRIQUE,None,15073.0,15073.0,19587.0
2004-09-01,9,2004,     Zambie,3067.0,AFRIQUE,None,15073.0,15073.0,19587.0
2004-09-01,9,2004,     Zimbabwe,0.0,AFRIQUE,None,15073.0,15073.0,19587.0
2004-09-01,9,2004,     Autres pays d'Afrique,1695.0,AFRIQUE,None,15073.0,15073.0,19587.0
2004-09-01,9,2004,       Etats-Unis ,64.0,AMERIQUE,None,173.0,173.0,19587.0
2004-09-01,9,2004,       Canada,106.0,AMERIQUE,None,173.0,173.0,19587.0
2004-09-01,9,2004,       Autres pays d'Amérique,3.0,AMERIQUE,None,173.0,173.0,19587.0
2004-09-01,9,2004,        Australie,0.0,OCEANIE,None,0.0,0.0,19587.0
2004-09-01,9,2004,        Autres,0.0,OCEANIE,None,0.0,0.0,19587.0
2004-10-01,10,2004,     Allemagne,48.0,EUROPE,Union Européenne,2685.0,2463.0,20373.0
2004-10-01,10,2004,     Belgique - Luxembourg,973.0,EUROPE,Union Européenne,2685.0,2463.0,20373.0
2004-10-01,10,2004,     Danemark,7.0,EUROPE,Union Européenne,2685.0,2463.0,20373.0
2004-10-01,10,2004,     Espagne,0.0,EUROPE,Union Européenne,2685.0,2463.0,20373.0
2004-10-01,10,2004,     France,363.0,EUROPE,Union Européenne,2685.0,2463.0,20373.0
2004-10-01,10,2004,     Grèce,0.0,EUROPE,Union Européenne,2685.0,2463.0,20373.0
2004-10-01,10,2004,     Irlande,0.0,EUROPE,Union Européenne,2685.0,2463.0,20373.0
2004-10-01,10,2004,     Italie,1007.0,EUROPE,Union Européenne,2685.0,2463.0,20373.0
2004-10-01,10,2004,     Pays-Bas,65.0,EUROPE,Union Européenne,2685.0,2463.0,20373.0
2004-10-01,10,2004,     Portugal,0.0,EUROPE,Union Européenne,2685.0,2463.0,20373.0
2004-10-01,10,2004,     Roumanie,0.0,EUROPE,Union Européenne,2685.0,2463.0,20373.0
2004-10-01,10,2004,     Autres pays de l'U.E.,0.0,EUROPE,Union Européenne,2685.0,2463.0,20373.0
2004-10-01,10,2004,     Suisse,29.0,EUROPE,AUTRES,2685.0,222.0,20373.0
2004-10-01,10,2004,     Turquie,0.0,EUROPE,AUTRES,2685.0,222.0,20373.0
2004-10-01,10,2004,     Royaume-Uni,61.0,EUROPE,AUTRES,2685.0,222.0,20373.0
2004-10-01,10,2004,     Russie,0.0,EUROPE,AUTRES,2685.0,222.0,20373.0
2004-10-01,10,2004,     Autres pays d'Europe,132.0,EUROPE,AUTRES,2685.0,222.0,20373.0
2004-10-01,10,2004,     Arabie Saoudite,0.0,ASIE,None,1563.0,1563.0,20373.0
2004-10-01,10,2004,     Bangladesh,355.0,ASIE,None,1563.0,1563.0,20373.0
2004-10-01,10,2004,     Corée du Nord,0.0,ASIE,None,1563.0,1563.0,20373.0
2004-10-01,10,2004,     Corée du Sud,5.0,ASIE,None,1563.0,1563.0,20373.0
2004-10-01,10,2004,     Emirats Arabes Unis,0.0,ASIE,None,1563.0,1563.0,20373.0
2004-10-01,10,2004,     Hong-Kong,0.0,ASIE,None,1563.0,1563.0,20373.0
2004-10-01,10,2004,     Iran,0.0,ASIE,None,1563.0,1563.0,20373.0
2004-10-01,10,2004,     Japon,240.0,ASIE,None,1563.0,1563.0,20373.0
2004-10-01,10,2004,     Pakistan,0.0,ASIE,None,1563.0,1563.0,20373.0
2004-10-01,10,2004,     Rép. Pop. de Chine,527.0,ASIE,None,1563.0,1563.0,20373.0
2004-10-01,10,2004,     Taiwan,14.0,ASIE,None,1563.0,1563.0,20373.0
2004-10-01,10,2004,     Union Indienne,113.0,ASIE,None,1563.0,1563.0,20373.0
2004-10-01,10,2004,     Autres pays d'Asie,309.0,ASIE,None,1563.0,1563.0,20373.0
2004-10-01,10,2004,     Afrique du Sud,328.0,AFRIQUE,None,15484.0,15484.0,20373.0
2004-10-01,10,2004,     Djibouti,0.0,AFRIQUE,None,15484.0,15484.0,20373.0
2004-10-01,10,2004,     Kenya,3456.0,AFRIQUE,None,15484.0,15484.0,20373.0
2004-10-01,10,2004,     Ouganda,4427.0,AFRIQUE,None,15484.0,15484.0,20373.0
2004-10-01,10,2004,     R.D.C.(1) ,117.0,AFRIQUE,None,15484.0,15484.0,20373.0
2004-10-01,10,2004,     Rwanda,319.0,AFRIQUE,None,15484.0,15484.0,20373.0
2004-10-01,10,2004,     Tanzanie,3567.0,AFRIQUE,None,15484.0,15484.0,20373.0
2004-10-01,10,2004,     Zambie,2222.0,AFRIQUE,None,15484.0,15484.0,20373.0
2004-10-01,10,2004,     Zimbabwe,0.0,AFRIQUE,None,15484.0,15484.0,20373.0
2004-10-01,10,2004,     Autres pays d'Afrique,1048.0,AFRIQUE,None,15484.0,15484.0,20373.0
2004-10-01,10,2004,       Etats-Unis ,70.0,AMERIQUE,None,321.0,321.0,20373.0
2004-10-01,10,2004,       Canada,245.0,AMERIQUE,None,321.0,321.0,20373.0
2004-10-01,10,2004,       Autres pays d'Amérique,6.0,AMERIQUE,None,321.0,321.0,20373.0
2004-10-01,10,2004,        Australie,0.0,OCEANIE,None,0.0,0.0,20373.0
2004-10-01,10,2004,        Autres,0.0,OCEANIE,None,0.0,0.0,20373.0
2004-11-01,11,2004,     Allemagne,103.0,EUROPE,Union Européenne,1001.0,961.0,17720.0
2004-11-01,11,2004,     Belgique - Luxembourg,352.0,EUROPE,Union Européenne,1001.0,961.0,17720.0
2004-11-01,11,2004,     Danemark,7.0,EUROPE,Union Européenne,1001.0,961.0,17720.0
2004-11-01,11,2004,     Espagne,23.0,EUROPE,Union Européenne,1001.0,961.0,17720.0
2004-11-01,11,2004,     France,246.0,EUROPE,Union Européenne,1001.0,961.0,17720.0
2004-11-01,11,2004,     Grèce,0.0,EUROPE,Union Européenne,1001.0,961.0,17720.0
2004-11-01,11,2004,     Irlande,0.0,EUROPE,Union Européenne,1001.0,961.0,17720.0
2004-11-01,11,2004,     Italie,204.0,EUROPE,Union Européenne,1001.0,961.0,17720.0
2004-11-01,11,2004,     Pays-Bas,26.0,EUROPE,Union Européenne,1001.0,961.0,17720.0
2004-11-01,11,2004,     Portugal,0.0,EUROPE,Union Européenne,1001.0,961.0,17720.0
2004-11-01,11,2004,     Roumanie,0.0,EUROPE,Union Européenne,1001.0,961.0,17720.0
2004-11-01,11,2004,     Autres pays de l'U.E.,0.0,EUROPE,Union Européenne,1001.0,961.0,17720.0
2004-11-01,11,2004,     Suisse,4.0,EUROPE,AUTRES,1001.0,40.0,17720.0
2004-11-01,11,2004,     Turquie,0.0,EUROPE,AUTRES,1001.0,40.0,17720.0
2004-11-01,11,2004,     Royaume-Uni,32.0,EUROPE,AUTRES,1001.0,40.0,17720.0
2004-11-01,11,2004,     Russie,0.0,EUROPE,AUTRES,1001.0,40.0,17720.0
2004-11-01,11,2004,     Autres pays d'Europe,4.0,EUROPE,AUTRES,1001.0,40.0,17720.0
2004-11-01,11,2004,     Arabie Saoudite,0.0,ASIE,None,1640.0,1640.0,17720.0
2004-11-01,11,2004,     Bangladesh,0.0,ASIE,None,1640.0,1640.0,17720.0
2004-11-01,11,2004,     Corée du Nord,8.0,ASIE,None,1640.0,1640.0,17720.0
2004-11-01,11,2004,     Corée du Sud,14.0,ASIE,None,1640.0,1640.0,17720.0
2004-11-01,11,2004,     Emirats Arabes Unis,0.0,ASIE,None,1640.0,1640.0,17720.0
2004-11-01,11,2004,     Hong-Kong,0.0,ASIE,None,1640.0,1640.0,17720.0
2004-11-01,11,2004,     Iran,37.0,ASIE,None,1640.0,1640.0,17720.0
2004-11-01,11,2004,     Japon,291.0,ASIE,None,1640.0,1640.0,17720.0
2004-11-01,11,2004,     Pakistan,0.0,ASIE,None,1640.0,1640.0,17720.0
2004-11-01,11,2004,     Rép. Pop. de Chine,498.0,ASIE,None,1640.0,1640.0,17720.0
2004-11-01,11,2004,     Taiwan,0.0,ASIE,None,1640.0,1640.0,17720.0
2004-11-01,11,2004,     Union Indienne,246.0,ASIE,None,1640.0,1640.0,17720.0
2004-11-01,11,2004,     Autres pays d'Asie,546.0,ASIE,None,1640.0,1640.0,17720.0
2004-11-01,11,2004,     Afrique du Sud,240.0,AFRIQUE,None,14974.0,14974.0,17720.0
2004-11-01,11,2004,     Djibouti,0.0,AFRIQUE,None,14974.0,14974.0,17720.0
2004-11-01,11,2004,     Kenya,3316.0,AFRIQUE,None,14974.0,14974.0,17720.0
2004-11-01,11,2004,     Ouganda,2240.0,AFRIQUE,None,14974.0,14974.0,17720.0
2004-11-01,11,2004,     R.D.C.(1) ,2181.0,AFRIQUE,None,14974.0,14974.0,17720.0
2004-11-01,11,2004,     Rwanda,986.0,AFRIQUE,None,14974.0,14974.0,17720.0
2004-11-01,11,2004,     Tanzanie,3487.0,AFRIQUE,None,14974.0,14974.0,17720.0
2004-11-01,11,2004,     Zambie,1919.0,AFRIQUE,None,14974.0,14974.0,17720.0
2004-11-01,11,2004,     Zimbabwe,0.0,AFRIQUE,None,14974.0,14974.0,17720.0
2004-11-01,11,2004,     Autres pays d'Afrique,605.0,AFRIQUE,None,14974.0,14974.0,17720.0
2004-11-01,11,2004,       Etats-Unis ,30.0,AMERIQUE,None,78.0,78.0,17720.0
2004-11-01,11,2004,       Canada,43.0,AMERIQUE,None,78.0,78.0,17720.0
2004-11-01,11,2004,       Autres pays d'Amérique,5.0,AMERIQUE,None,78.0,78.0,17720.0
2004-11-01,11,2004,        Australie,0.0,OCEANIE,None,0.0,0.0,17720.0
2004-11-01,11,2004,        Autres,0.0,OCEANIE,None,0.0,0.0,17720.0
2004-12-01,12,2004,     Allemagne,139.0,EUROPE,Union Européenne,1646.0,1598.0,21318.0
2004-12-01,12,2004,     Belgique - Luxembourg,1012.0,EUROPE,Union Européenne,1646.0,1598.0,21318.0
2004-12-01,12,2004,     Danemark,8.0,EUROPE,Union Européenne,1646.0,1598.0,21318.0
2004-12-01,12,2004,     Espagne,0.0,EUROPE,Union Européenne,1646.0,1598.0,21318.0
2004-12-01,12,2004,     France,117.0,EUROPE,Union Européenne,1646.0,1598.0,21318.0
2004-12-01,12,2004,     Grèce,0.0,EUROPE,Union Européenne,1646.0,1598.0,21318.0
2004-12-01,12,2004,     Irlande,0.0,EUROPE,Union Européenne,1646.0,1598.0,21318.0
2004-12-01,12,2004,     Italie,213.0,EUROPE,Union Européenne,1646.0,1598.0,21318.0
2004-12-01,12,2004,     Pays-Bas,109.0,EUROPE,Union Européenne,1646.0,1598.0,21318.0
2004-12-01,12,2004,     Portugal,0.0,EUROPE,Union Européenne,1646.0,1598.0,21318.0
2004-12-01,12,2004,     Roumanie,0.0,EUROPE,Union Européenne,1646.0,1598.0,21318.0
2004-12-01,12,2004,     Autres pays de l'U.E.,0.0,EUROPE,Union Européenne,1646.0,1598.0,21318.0
2004-12-01,12,2004,     Suisse,6.0,EUROPE,AUTRES,1646.0,48.0,21318.0
2004-12-01,12,2004,     Turquie,0.0,EUROPE,AUTRES,1646.0,48.0,21318.0
2004-12-01,12,2004,     Royaume-Uni,42.0,EUROPE,AUTRES,1646.0,48.0,21318.0
2004-12-01,12,2004,     Russie,0.0,EUROPE,AUTRES,1646.0,48.0,21318.0
2004-12-01,12,2004,     Autres pays d'Europe,0.0,EUROPE,AUTRES,1646.0,48.0,21318.0
2004-12-01,12,2004,     Arabie Saoudite,2.0,ASIE,None,1888.0,1888.0,21318.0
2004-12-01,12,2004,     Bangladesh,0.0,ASIE,None,1888.0,1888.0,21318.0
2004-12-01,12,2004,     Corée du Nord,9.0,ASIE,None,1888.0,1888.0,21318.0
2004-12-01,12,2004,     Corée du Sud,30.0,ASIE,None,1888.0,1888.0,21318.0
2004-12-01,12,2004,     Emirats Arabes Unis,0.0,ASIE,None,1888.0,1888.0,21318.0
2004-12-01,12,2004,     Hong-Kong,0.0,ASIE,None,1888.0,1888.0,21318.0
2004-12-01,12,2004,     Iran,0.0,ASIE,None,1888.0,1888.0,21318.0
2004-12-01,12,2004,     Japon,172.0,ASIE,None,1888.0,1888.0,21318.0
2004-12-01,12,2004,     Pakistan,0.0,ASIE,None,1888.0,1888.0,21318.0
2004-12-01,12,2004,     Rép. Pop. de Chine,296.0,ASIE,None,1888.0,1888.0,21318.0
2004-12-01,12,2004,     Taiwan,0.0,ASIE,None,1888.0,1888.0,21318.0
2004-12-01,12,2004,     Union Indienne,116.0,ASIE,None,1888.0,1888.0,21318.0
2004-12-01,12,2004,     Autres pays d'Asie,1263.0,ASIE,None,1888.0,1888.0,21318.0
2004-12-01,12,2004,     Afrique du Sud,602.0,AFRIQUE,None,17536.0,17536.0,21318.0
2004-12-01,12,2004,     Djibouti,0.0,AFRIQUE,None,17536.0,17536.0,21318.0
2004-12-01,12,2004,     Kenya,4505.0,AFRIQUE,None,17536.0,17536.0,21318.0
2004-12-01,12,2004,     Ouganda,3391.0,AFRIQUE,None,17536.0,17536.0,21318.0
2004-12-01,12,2004,     R.D.C.(1) ,1998.0,AFRIQUE,None,17536.0,17536.0,21318.0
2004-12-01,12,2004,     Rwanda,173.0,AFRIQUE,None,17536.0,17536.0,21318.0
2004-12-01,12,2004,     Tanzanie,3445.0,AFRIQUE,None,17536.0,17536.0,21318.0
2004-12-01,12,2004,     Zambie,3216.0,AFRIQUE,None,17536.0,17536.0,21318.0
2004-12-01,12,2004,     Zimbabwe,65.0,AFRIQUE,None,17536.0,17536.0,21318.0
2004-12-01,12,2004,     Autres pays d'Afrique,141.0,AFRIQUE,None,17536.0,17536.0,21318.0
2004-12-01,12,2004,       Etats-Unis ,11.0,AMERIQUE,None,239.0,239.0,21318.0
2004-12-01,12,2004,       Canada,208.0,AMERIQUE,None,239.0,239.0,21318.0
2004-12-01,12,2004,       Autres pays d'Amérique,20.0,AMERIQUE,None,239.0,239.0,21318.0
2004-12-01,12,2004,        Australie,0.0,OCEANIE,None,0.0,0.0,21318.0
2004-12-01,12,2004,        Autres,0.0,OCEANIE,None,0.0,0.0,21318.0
2005-01-01,1,2005,     Allemagne,62.0,EUROPE,Union Européenne,1313.0,1193.0,14568.0
2005-01-01,1,2005,     Belgique - Luxembourg,410.0,EUROPE,Union Européenne,1313.0,1193.0,14568.0
2005-01-01,1,2005,     Danemark,55.0,EUROPE,Union Européenne,1313.0,1193.0,14568.0
2005-01-01,1,2005,     Espagne,0.0,EUROPE,Union Européenne,1313.0,1193.0,14568.0
2005-01-01,1,2005,     France,374.0,EUROPE,Union Européenne,1313.0,1193.0,14568.0
2005-01-01,1,2005,     Grèce,0.0,EUROPE,Union Européenne,1313.0,1193.0,14568.0
2005-01-01,1,2005,     Irlande,0.0,EUROPE,Union Européenne,1313.0,1193.0,14568.0
2005-01-01,1,2005,     Italie,205.0,EUROPE,Union Européenne,1313.0,1193.0,14568.0
2005-01-01,1,2005,     Pays-Bas,87.0,EUROPE,Union Européenne,1313.0,1193.0,14568.0
2005-01-01,1,2005,     Portugal,0.0,EUROPE,Union Européenne,1313.0,1193.0,14568.0
2005-01-01,1,2005,     Roumanie,0.0,EUROPE,Union Européenne,1313.0,1193.0,14568.0
2005-01-01,1,2005,     Autres pays de l'U.E.,0.0,EUROPE,Union Européenne,1313.0,1193.0,14568.0
2005-01-01,1,2005,     Suisse,69.0,EUROPE,AUTRES,1313.0,120.0,14568.0
2005-01-01,1,2005,     Turquie,0.0,EUROPE,AUTRES,1313.0,120.0,14568.0
2005-01-01,1,2005,     Royaume-Uni,41.0,EUROPE,AUTRES,1313.0,120.0,14568.0
2005-01-01,1,2005,     Russie,0.0,EUROPE,AUTRES,1313.0,120.0,14568.0
2005-01-01,1,2005,     Autres pays d'Europe,10.0,EUROPE,AUTRES,1313.0,120.0,14568.0
2005-01-01,1,2005,     Arabie Saoudite,315.0,ASIE,None,1526.0,1526.0,14568.0
2005-01-01,1,2005,     Bangladesh,0.0,ASIE,None,1526.0,1526.0,14568.0
2005-01-01,1,2005,     Corée du Nord,0.0,ASIE,None,1526.0,1526.0,14568.0
2005-01-01,1,2005,     Corée du Sud,13.0,ASIE,None,1526.0,1526.0,14568.0
2005-01-01,1,2005,     Emirats Arabes Unis,0.0,ASIE,None,1526.0,1526.0,14568.0
2005-01-01,1,2005,     Hong-Kong,18.0,ASIE,None,1526.0,1526.0,14568.0
2005-01-01,1,2005,     Iran,0.0,ASIE,None,1526.0,1526.0,14568.0
2005-01-01,1,2005,     Japon,142.0,ASIE,None,1526.0,1526.0,14568.0
2005-01-01,1,2005,     Pakistan,0.0,ASIE,None,1526.0,1526.0,14568.0
2005-01-01,1,2005,     Rép. Pop. de Chine,412.0,ASIE,None,1526.0,1526.0,14568.0
2005-01-01,1,2005,     Taiwan,0.0,ASIE,None,1526.0,1526.0,14568.0
2005-01-01,1,2005,     Union Indienne,83.0,ASIE,None,1526.0,1526.0,14568.0
