date,month,year,destination_country,value,continent,subcontinent,continent_total,subcontinent_total,monthly_total
2020-09-01,9,2020,     Canada,821.613131,AMERIQUE,None,3419.071343,3419.071343,175223.240101
2020-09-01,9,2020,     Autres pays d'Amérique,508.83613499999996,AMERIQUE,None,3419.071343,3419.071343,175223.240101
2020-09-01,9,2020,     Australie,372.19788,OCEANIE,None,372.257623,372.257623,175223.240101
2020-09-01,9,2020,     Autres pays de l'Océanie,0.059743,OCEANIE,None,372.257623,372.257623,175223.240101
2020-10-01,10,2020,     Allemagne,1501.197177,EUROPE,Union Européenne,19781.636911,10748.695249999999,132621.89222999997
2020-10-01,10,2020,     Belgique - Luxembourg,3406.354853,EUROPE,Union Européenne,19781.636911,10748.695249999999,132621.89222999997
2020-10-01,10,2020,     Danemark,856.1878,EUROPE,Union Européenne,19781.636911,10748.695249999999,132621.89222999997
2020-10-01,10,2020,     Espagne,41.092522,EUROPE,Union Européenne,19781.636911,10748.695249999999,132621.89222999997
2020-10-01,10,2020,     France,1886.366021,EUROPE,Union Européenne,19781.636911,10748.695249999999,132621.89222999997
2020-10-01,10,2020,     Grèce,0.0,EUROPE,Union Européenne,19781.636911,10748.695249999999,132621.89222999997
2020-10-01,10,2020,     Irlande,17.031021,EUROPE,Union Européenne,19781.636911,10748.695249999999,132621.89222999997
2020-10-01,10,2020,     Italie,740.513721,EUROPE,Union Européenne,19781.636911,10748.695249999999,132621.89222999997
2020-10-01,10,2020,     Pays-Bas,317.39362,EUROPE,Union Européenne,19781.636911,10748.695249999999,132621.89222999997
2020-10-01,10,2020,     Portugal,1490.371988,EUROPE,Union Européenne,19781.636911,10748.695249999999,132621.89222999997
2020-10-01,10,2020,     Roumanie,475.020375,EUROPE,Union Européenne,19781.636911,10748.695249999999,132621.89222999997
2020-10-01,10,2020,     Autres pays de l'U.E.,17.166151999997965,EUROPE,Union Européenne,19781.636911,10748.695249999999,132621.89222999997
2020-10-01,10,2020,     Suisse,191.975851,EUROPE,AUTRES,19781.636911,9032.941661,132621.89222999997
2020-10-01,10,2020,    Turquie,1246.680219,EUROPE,AUTRES,19781.636911,9032.941661,132621.89222999997
2020-10-01,10,2020,     Royaume-Uni,3769.575842,EUROPE,AUTRES,19781.636911,9032.941661,132621.89222999997
2020-10-01,10,2020,     Russie,3310.88382,EUROPE,AUTRES,19781.636911,9032.941661,132621.89222999997
2020-10-01,10,2020,     Autres pays d'Europe,513.8259290000005,EUROPE,AUTRES,19781.636911,9032.941661,132621.89222999997
2020-10-01,10,2020,     Arabie Saoudite,10381.086069,ASIE,None,69403.03752999997,69403.03752999997,132621.89222999997
2020-10-01,10,2020,     Bangladesh,127.543725,ASIE,None,69403.03752999997,69403.03752999997,132621.89222999997
2020-10-01,10,2020,     Corée du Nord,491.588619,ASIE,None,69403.03752999997,69403.03752999997,132621.89222999997
2020-10-01,10,2020,     Corée du Sud,32.853137,ASIE,None,69403.03752999997,69403.03752999997,132621.89222999997
2020-10-01,10,2020,     Emirats Arabes Unis,8033.690155,ASIE,None,69403.03752999997,69403.03752999997,132621.89222999997
2020-10-01,10,2020,     Hong-Kong,170.701097,ASIE,None,69403.03752999997,69403.03752999997,132621.89222999997
2020-10-01,10,2020,     Japon,7274.019394,ASIE,None,69403.03752999997,69403.03752999997,132621.89222999997
2020-10-01,10,2020,     Pakistan,247.203524,ASIE,None,69403.03752999997,69403.03752999997,132621.89222999997
2020-10-01,10,2020,     Rép. Pop. de Chine,21617.28287,ASIE,None,69403.03752999997,69403.03752999997,132621.89222999997
2020-10-01,10,2020,     Taiwan,246.222648,ASIE,None,69403.03752999997,69403.03752999997,132621.89222999997
2020-10-01,10,2020,     Union Indienne,17433.422787,ASIE,None,69403.03752999997,69403.03752999997,132621.89222999997
2020-10-01,10,2020,     Autres pays d'Asie,3347.4235049999697,ASIE,None,69403.03752999997,69403.03752999997,132621.89222999997
2020-10-01,10,2020,     Afrique du Sud,1512.229048,AFRIQUE,None,42030.12589899999,42030.12589899999,132621.89222999997
2020-10-01,10,2020,Egypte,4123.732066,AFRIQUE,None,42030.12589899999,42030.12589899999,132621.89222999997
2020-10-01,10,2020,     Kenya,8522.540332,AFRIQUE,None,42030.12589899999,42030.12589899999,132621.89222999997
2020-10-01,10,2020,     Ouganda,6247.988697,AFRIQUE,None,42030.12589899999,42030.12589899999,132621.89222999997
2020-10-01,10,2020,     R.D.C. (1),1848.960855,AFRIQUE,None,42030.12589899999,42030.12589899999,132621.89222999997
2020-10-01,10,2020,     Rwanda,65.145629,AFRIQUE,None,42030.12589899999,42030.12589899999,132621.89222999997
2020-10-01,10,2020,     Tanzanie,15771.73517,AFRIQUE,None,42030.12589899999,42030.12589899999,132621.89222999997
2020-10-01,10,2020,     Zambie,3294.420023,AFRIQUE,None,42030.12589899999,42030.12589899999,132621.89222999997
2020-10-01,10,2020,     Zimbabwe,0.0,AFRIQUE,None,42030.12589899999,42030.12589899999,132621.89222999997
2020-10-01,10,2020,     Autres pays d'Afrique,643.3740789999938,AFRIQUE,None,42030.12589899999,42030.12589899999,132621.89222999997
2020-10-01,10,2020,     Etats-Unis ,746.136742,AMERIQUE,None,1096.4634990000002,1096.4634990000002,132621.89222999997
2020-10-01,10,2020,     Canada,210.206939,AMERIQUE,None,1096.4634990000002,1096.4634990000002,132621.89222999997
2020-10-01,10,2020,     Autres pays d'Amérique,140.11981800000012,AMERIQUE,None,1096.4634990000002,1096.4634990000002,132621.89222999997
2020-10-01,10,2020,     Australie,307.49682,OCEANIE,None,310.628391,310.628391,132621.89222999997
2020-10-01,10,2020,     Autres pays de l'Océanie,3.131571000000008,OCEANIE,None,310.628391,310.628391,132621.89222999997
2020-11-01,11,2020,     Allemagne,1215.03638,EUROPE,Union Européenne,19708.73598,13832.608254,130196.915438
2020-11-01,11,2020,     Belgique - Luxembourg,4526.594247,EUROPE,Union Européenne,19708.73598,13832.608254,130196.915438
2020-11-01,11,2020,     Danemark,838.859723,EUROPE,Union Européenne,19708.73598,13832.608254,130196.915438
2020-11-01,11,2020,     Espagne,132.895115,EUROPE,Union Européenne,19708.73598,13832.608254,130196.915438
2020-11-01,11,2020,     France,2506.307505,EUROPE,Union Européenne,19708.73598,13832.608254,130196.915438
2020-11-01,11,2020,     Grèce,95.833946,EUROPE,Union Européenne,19708.73598,13832.608254,130196.915438
2020-11-01,11,2020,     Irlande,2.029712,EUROPE,Union Européenne,19708.73598,13832.608254,130196.915438
2020-11-01,11,2020,     Italie,1711.889078,EUROPE,Union Européenne,19708.73598,13832.608254,130196.915438
2020-11-01,11,2020,     Pays-Bas,948.263793,EUROPE,Union Européenne,19708.73598,13832.608254,130196.915438
2020-11-01,11,2020,     Portugal,822.756006,EUROPE,Union Européenne,19708.73598,13832.608254,130196.915438
2020-11-01,11,2020,     Roumanie,0.707116,EUROPE,Union Européenne,19708.73598,13832.608254,130196.915438
2020-11-01,11,2020,     Autres pays de l'U.E.,1031.435633000001,EUROPE,Union Européenne,19708.73598,13832.608254,130196.915438
2020-11-01,11,2020,     Suisse,303.07935,EUROPE,AUTRES,19708.73598,5876.127726,130196.915438
2020-11-01,11,2020,    Turquie,727.17104,EUROPE,AUTRES,19708.73598,5876.127726,130196.915438
2020-11-01,11,2020,     Royaume-Uni,1554.33741,EUROPE,AUTRES,19708.73598,5876.127726,130196.915438
2020-11-01,11,2020,     Russie,3249.691484,EUROPE,AUTRES,19708.73598,5876.127726,130196.915438
2020-11-01,11,2020,     Autres pays d'Europe,41.84844199999952,EUROPE,AUTRES,19708.73598,5876.127726,130196.915438
2020-11-01,11,2020,     Arabie Saoudite,8328.983913,ASIE,None,62042.84368699999,62042.84368699999,130196.915438
2020-11-01,11,2020,     Bangladesh,231.4726,ASIE,None,62042.84368699999,62042.84368699999,130196.915438
2020-11-01,11,2020,     Corée du Nord,405.418199,ASIE,None,62042.84368699999,62042.84368699999,130196.915438
2020-11-01,11,2020,     Corée du Sud,20.507489,ASIE,None,62042.84368699999,62042.84368699999,130196.915438
2020-11-01,11,2020,     Emirats Arabes Unis,10814.353036,ASIE,None,62042.84368699999,62042.84368699999,130196.915438
2020-11-01,11,2020,     Hong-Kong,172.329898,ASIE,None,62042.84368699999,62042.84368699999,130196.915438
2020-11-01,11,2020,     Japon,5344.563886,ASIE,None,62042.84368699999,62042.84368699999,130196.915438
2020-11-01,11,2020,     Pakistan,388.687067,ASIE,None,62042.84368699999,62042.84368699999,130196.915438
2020-11-01,11,2020,     Rép. Pop. de Chine,17241.112598,ASIE,None,62042.84368699999,62042.84368699999,130196.915438
2020-11-01,11,2020,     Taiwan,0.0,ASIE,None,62042.84368699999,62042.84368699999,130196.915438
2020-11-01,11,2020,     Union Indienne,16815.563892,ASIE,None,62042.84368699999,62042.84368699999,130196.915438
2020-11-01,11,2020,     Autres pays d'Asie,2279.8511089999956,ASIE,None,62042.84368699999,62042.84368699999,130196.915438
2020-11-01,11,2020,     Afrique du Sud,1110.215743,AFRIQUE,None,46850.548091000004,46850.548091000004,130196.915438
2020-11-01,11,2020,Egypte,1020.581167,AFRIQUE,None,46850.548091000004,46850.548091000004,130196.915438
2020-11-01,11,2020,     Kenya,5950.259876,AFRIQUE,None,46850.548091000004,46850.548091000004,130196.915438
2020-11-01,11,2020,     Ouganda,7125.81461,AFRIQUE,None,46850.548091000004,46850.548091000004,130196.915438
2020-11-01,11,2020,     R.D.C. (1),3001.141746,AFRIQUE,None,46850.548091000004,46850.548091000004,130196.915438
2020-11-01,11,2020,     Rwanda,358.83311,AFRIQUE,None,46850.548091000004,46850.548091000004,130196.915438
2020-11-01,11,2020,     Tanzanie,21109.566139,AFRIQUE,None,46850.548091000004,46850.548091000004,130196.915438
2020-11-01,11,2020,     Zambie,5070.372539,AFRIQUE,None,46850.548091000004,46850.548091000004,130196.915438
2020-11-01,11,2020,     Zimbabwe,0.0,AFRIQUE,None,46850.548091000004,46850.548091000004,130196.915438
2020-11-01,11,2020,     Autres pays d'Afrique,2103.76316100001,AFRIQUE,None,46850.548091000004,46850.548091000004,130196.915438
2020-11-01,11,2020,     Etats-Unis ,1158.14517,AMERIQUE,None,1469.6165740000001,1469.6165740000001,130196.915438
2020-11-01,11,2020,     Canada,291.066392,AMERIQUE,None,1469.6165740000001,1469.6165740000001,130196.915438
2020-11-01,11,2020,     Autres pays d'Amérique,20.40501200000017,AMERIQUE,None,1469.6165740000001,1469.6165740000001,130196.915438
2020-11-01,11,2020,     Australie,115.787933,OCEANIE,None,125.171106,125.171106,130196.915438
2020-11-01,11,2020,     Autres pays de l'Océanie,9.383173,OCEANIE,None,125.171106,125.171106,130196.915438
2020-12-01,12,2020,     Allemagne,1978.155052,EUROPE,Union Européenne,24811.966484000004,20168.602495000003,157668.31603999998
2020-12-01,12,2020,     Belgique - Luxembourg,6734.081854,EUROPE,Union Européenne,24811.966484000004,20168.602495000003,157668.31603999998
2020-12-01,12,2020,     Danemark,1158.653419,EUROPE,Union Européenne,24811.966484000004,20168.602495000003,157668.31603999998
2020-12-01,12,2020,     Espagne,0.0,EUROPE,Union Européenne,24811.966484000004,20168.602495000003,157668.31603999998
2020-12-01,12,2020,     France,2702.522685,EUROPE,Union Européenne,24811.966484000004,20168.602495000003,157668.31603999998
2020-12-01,12,2020,     Grèce,0.0,EUROPE,Union Européenne,24811.966484000004,20168.602495000003,157668.31603999998
2020-12-01,12,2020,     Irlande,1.841358,EUROPE,Union Européenne,24811.966484000004,20168.602495000003,157668.31603999998
2020-12-01,12,2020,     Italie,454.420324,EUROPE,Union Européenne,24811.966484000004,20168.602495000003,157668.31603999998
2020-12-01,12,2020,     Pays-Bas,3579.237144,EUROPE,Union Européenne,24811.966484000004,20168.602495000003,157668.31603999998
2020-12-01,12,2020,     Portugal,108.15032,EUROPE,Union Européenne,24811.966484000004,20168.602495000003,157668.31603999998
2020-12-01,12,2020,     Roumanie,0.0,EUROPE,Union Européenne,24811.966484000004,20168.602495000003,157668.31603999998
2020-12-01,12,2020,     Autres pays de l'U.E.,3451.540339000003,EUROPE,Union Européenne,24811.966484000004,20168.602495000003,157668.31603999998
2020-12-01,12,2020,     Suisse,120.566719,EUROPE,AUTRES,24811.966484000004,4643.3639889999995,157668.31603999998
2020-12-01,12,2020,    Turquie,784.268529,EUROPE,AUTRES,24811.966484000004,4643.3639889999995,157668.31603999998
2020-12-01,12,2020,     Royaume-Uni,2516.010922,EUROPE,AUTRES,24811.966484000004,4643.3639889999995,157668.31603999998
2020-12-01,12,2020,     Russie,1218.728283,EUROPE,AUTRES,24811.966484000004,4643.3639889999995,157668.31603999998
2020-12-01,12,2020,     Autres pays d'Europe,3.7895360000002256,EUROPE,AUTRES,24811.966484000004,4643.3639889999995,157668.31603999998
2020-12-01,12,2020,     Arabie Saoudite,15130.607837,ASIE,None,75298.53055899998,75298.53055899998,157668.31603999998
2020-12-01,12,2020,     Bangladesh,100.235485,ASIE,None,75298.53055899998,75298.53055899998,157668.31603999998
2020-12-01,12,2020,     Corée du Nord,162.323865,ASIE,None,75298.53055899998,75298.53055899998,157668.31603999998
2020-12-01,12,2020,     Corée du Sud,11.194773,ASIE,None,75298.53055899998,75298.53055899998,157668.31603999998
2020-12-01,12,2020,     Emirats Arabes Unis,7509.651769,ASIE,None,75298.53055899998,75298.53055899998,157668.31603999998
2020-12-01,12,2020,     Hong-Kong,78.292817,ASIE,None,75298.53055899998,75298.53055899998,157668.31603999998
2020-12-01,12,2020,     Japon,6603.414936,ASIE,None,75298.53055899998,75298.53055899998,157668.31603999998
2020-12-01,12,2020,     Pakistan,261.557114,ASIE,None,75298.53055899998,75298.53055899998,157668.31603999998
2020-12-01,12,2020,     Rép. Pop. de Chine,26651.569287,ASIE,None,75298.53055899998,75298.53055899998,157668.31603999998
2020-12-01,12,2020,     Taiwan,0.0,ASIE,None,75298.53055899998,75298.53055899998,157668.31603999998
2020-12-01,12,2020,     Union Indienne,16840.625699,ASIE,None,75298.53055899998,75298.53055899998,157668.31603999998
2020-12-01,12,2020,     Autres pays d'Asie,1949.0569769999856,ASIE,None,75298.53055899998,75298.53055899998,157668.31603999998
2020-12-01,12,2020,     Afrique du Sud,653.575251,AFRIQUE,None,56315.113016,56315.113016,157668.31603999998
2020-12-01,12,2020,Egypte,5834.391378,AFRIQUE,None,56315.113016,56315.113016,157668.31603999998
2020-12-01,12,2020,     Kenya,10294.419499,AFRIQUE,None,56315.113016,56315.113016,157668.31603999998
2020-12-01,12,2020,     Ouganda,8447.616599,AFRIQUE,None,56315.113016,56315.113016,157668.31603999998
2020-12-01,12,2020,     R.D.C. (1),1721.409669,AFRIQUE,None,56315.113016,56315.113016,157668.31603999998
2020-12-01,12,2020,     Rwanda,221.963543,AFRIQUE,None,56315.113016,56315.113016,157668.31603999998
2020-12-01,12,2020,     Tanzanie,16744.498318,AFRIQUE,None,56315.113016,56315.113016,157668.31603999998
2020-12-01,12,2020,     Zambie,6647.613544,AFRIQUE,None,56315.113016,56315.113016,157668.31603999998
2020-12-01,12,2020,     Zimbabwe,49.298196,AFRIQUE,None,56315.113016,56315.113016,157668.31603999998
2020-12-01,12,2020,     Autres pays d'Afrique,5700.327018999997,AFRIQUE,None,56315.113016,56315.113016,157668.31603999998
2020-12-01,12,2020,     Etats-Unis ,792.641309,AMERIQUE,None,1238.975903,1238.975903,157668.31603999998
2020-12-01,12,2020,     Canada,214.768893,AMERIQUE,None,1238.975903,1238.975903,157668.31603999998
2020-12-01,12,2020,     Autres pays d'Amérique,231.565701,AMERIQUE,None,1238.975903,1238.975903,157668.31603999998
2020-12-01,12,2020,     Australie,1.065011,OCEANIE,None,3.730078,3.730078,157668.31603999998
2020-12-01,12,2020,     Autres pays de l'Océanie,2.6650669999999996,OCEANIE,None,3.730078,3.730078,157668.31603999998
2021-01-01,1,2021,     Allemagne,1927.439451,EUROPE,Union Européenne,26601.518368999994,16606.491907999996,146116.8097192
2021-01-01,1,2021,     Belgique - Luxembourg,3784.719546,EUROPE,Union Européenne,26601.518368999994,16606.491907999996,146116.8097192
2021-01-01,1,2021,     Danemark,6591.49384,EUROPE,Union Européenne,26601.518368999994,16606.491907999996,146116.8097192
2021-01-01,1,2021,     Espagne,14.522299,EUROPE,Union Européenne,26601.518368999994,16606.491907999996,146116.8097192
2021-01-01,1,2021,     France,1761.402949,EUROPE,Union Européenne,26601.518368999994,16606.491907999996,146116.8097192
2021-01-01,1,2021,     Grèce,106.879124,EUROPE,Union Européenne,26601.518368999994,16606.491907999996,146116.8097192
2021-01-01,1,2021,     Irlande,0.0,EUROPE,Union Européenne,26601.518368999994,16606.491907999996,146116.8097192
2021-01-01,1,2021,     Italie,808.118282,EUROPE,Union Européenne,26601.518368999994,16606.491907999996,146116.8097192
2021-01-01,1,2021,     Pays-Bas,1117.650724,EUROPE,Union Européenne,26601.518368999994,16606.491907999996,146116.8097192
2021-01-01,1,2021,     Portugal,3.632354,EUROPE,Union Européenne,26601.518368999994,16606.491907999996,146116.8097192
2021-01-01,1,2021,     Roumanie,27.978893,EUROPE,Union Européenne,26601.518368999994,16606.491907999996,146116.8097192
2021-01-01,1,2021,     Autres pays de l'U.E.,462.65444600000006,EUROPE,Union Européenne,26601.518368999994,16606.491907999996,146116.8097192
2021-01-01,1,2021,     Suisse,74.518147,EUROPE,AUTRES,26601.518368999994,9995.026460999998,146116.8097192
2021-01-01,1,2021,    Turquie,1059.680454,EUROPE,AUTRES,26601.518368999994,9995.026460999998,146116.8097192
2021-01-01,1,2021,     Royaume-Uni,7676.146425,EUROPE,AUTRES,26601.518368999994,9995.026460999998,146116.8097192
2021-01-01,1,2021,     Russie,1131.973207,EUROPE,AUTRES,26601.518368999994,9995.026460999998,146116.8097192
2021-01-01,1,2021,     Autres pays d'Europe,52.708228,EUROPE,AUTRES,26601.518368999994,9995.026460999998,146116.8097192
2021-01-01,1,2021,     Arabie Saoudite,20375.663821,ASIE,None,74831.5673772,74831.5673772,146116.8097192
2021-01-01,1,2021,     Bangladesh,27.1248,ASIE,None,74831.5673772,74831.5673772,146116.8097192
2021-01-01,1,2021,     Corée du Nord,199.100201,ASIE,None,74831.5673772,74831.5673772,146116.8097192
2021-01-01,1,2021,     Corée du Sud,168.255819,ASIE,None,74831.5673772,74831.5673772,146116.8097192
2021-01-01,1,2021,     Emirats Arabes Unis,7536.643202,ASIE,None,74831.5673772,74831.5673772,146116.8097192
2021-01-01,1,2021,     Hong-Kong,69.381609,ASIE,None,74831.5673772,74831.5673772,146116.8097192
2021-01-01,1,2021,     Iran,0.0,ASIE,None,74831.5673772,74831.5673772,146116.8097192
2021-01-01,1,2021,     Japon,3046.872696,ASIE,None,74831.5673772,74831.5673772,146116.8097192
2021-01-01,1,2021,     Pakistan,254.720605,ASIE,None,74831.5673772,74831.5673772,146116.8097192
2021-01-01,1,2021,     Rép. Pop. de Chine,28969.5130462,ASIE,None,74831.5673772,74831.5673772,146116.8097192
2021-01-01,1,2021,     Taiwan,0.116985,ASIE,None,74831.5673772,74831.5673772,146116.8097192
2021-01-01,1,2021,     Union Indienne,11388.726901,ASIE,None,74831.5673772,74831.5673772,146116.8097192
2021-01-01,1,2021,     Autres pays d'Asie,2795.4476919999993,ASIE,None,74831.5673772,74831.5673772,146116.8097192
2021-01-01,1,2021,     Afrique du Sud,865.592908,AFRIQUE,None,43074.517262,43074.517262,146116.8097192
2021-01-01,1,2021,Egypte,5214.245984,AFRIQUE,None,43074.517262,43074.517262,146116.8097192
2021-01-01,1,2021,     Kenya,6929.408875,AFRIQUE,None,43074.517262,43074.517262,146116.8097192
2021-01-01,1,2021,     Ouganda,5734.015034,AFRIQUE,None,43074.517262,43074.517262,146116.8097192
2021-01-01,1,2021,     R.D.C. (1),905.260639,AFRIQUE,None,43074.517262,43074.517262,146116.8097192
2021-01-01,1,2021,     Rwanda,578.603866,AFRIQUE,None,43074.517262,43074.517262,146116.8097192
2021-01-01,1,2021,     Tanzanie,15344.133401,AFRIQUE,None,43074.517262,43074.517262,146116.8097192
2021-01-01,1,2021,     Zambie,4843.47447,AFRIQUE,None,43074.517262,43074.517262,146116.8097192
2021-01-01,1,2021,     Zimbabwe,0.0,AFRIQUE,None,43074.517262,43074.517262,146116.8097192
2021-01-01,1,2021,     Autres pays d'Afrique,2659.7820849999994,AFRIQUE,None,43074.517262,43074.517262,146116.8097192
2021-01-01,1,2021,     Etats-Unis ,1266.090178,AMERIQUE,None,1571.453634,1571.453634,146116.8097192
2021-01-01,1,2021,     Canada,120.237953,AMERIQUE,None,1571.453634,1571.453634,146116.8097192
2021-01-01,1,2021,     Autres pays d'Amérique,185.125503,AMERIQUE,None,1571.453634,1571.453634,146116.8097192
2021-01-01,1,2021,     Australie,36.596306,OCEANIE,None,37.753077,37.753077,146116.8097192
2021-01-01,1,2021,     Autres pays de l'Océanie,1.156771,OCEANIE,None,37.753077,37.753077,146116.8097192
2021-02-01,2,2021,     Allemagne,1552.839651,EUROPE,Union Européenne,20899.201444000002,17169.762412000004,136248.477281
2021-02-01,2,2021,     Belgique - Luxembourg,7592.170473,EUROPE,Union Européenne,20899.201444000002,17169.762412000004,136248.477281
2021-02-01,2,2021,     Danemark,2703.95429,EUROPE,Union Européenne,20899.201444000002,17169.762412000004,136248.477281
2021-02-01,2,2021,     Espagne,180.238404,EUROPE,Union Européenne,20899.201444000002,17169.762412000004,136248.477281
2021-02-01,2,2021,     France,1894.811326,EUROPE,Union Européenne,20899.201444000002,17169.762412000004,136248.477281
2021-02-01,2,2021,     Grèce,116.970781,EUROPE,Union Européenne,20899.201444000002,17169.762412000004,136248.477281
2021-02-01,2,2021,     Irlande,109.399221,EUROPE,Union Européenne,20899.201444000002,17169.762412000004,136248.477281
2021-02-01,2,2021,     Italie,792.678325,EUROPE,Union Européenne,20899.201444000002,17169.762412000004,136248.477281
2021-02-01,2,2021,     Pays-Bas,1695.832234,EUROPE,Union Européenne,20899.201444000002,17169.762412000004,136248.477281
2021-02-01,2,2021,     Portugal,0.0,EUROPE,Union Européenne,20899.201444000002,17169.762412000004,136248.477281
2021-02-01,2,2021,     Roumanie,57.828834,EUROPE,Union Européenne,20899.201444000002,17169.762412000004,136248.477281
2021-02-01,2,2021,     Autres pays de l'U.E.,473.03887299999997,EUROPE,Union Européenne,20899.201444000002,17169.762412000004,136248.477281
2021-02-01,2,2021,     Suisse,976.900172,EUROPE,AUTRES,20899.201444000002,3729.4390319999998,136248.477281
2021-02-01,2,2021,    Turquie,1283.565175,EUROPE,AUTRES,20899.201444000002,3729.4390319999998,136248.477281
2021-02-01,2,2021,     Royaume-Uni,1331.580081,EUROPE,AUTRES,20899.201444000002,3729.4390319999998,136248.477281
2021-02-01,2,2021,     Russie,0.0,EUROPE,AUTRES,20899.201444000002,3729.4390319999998,136248.477281
2021-02-01,2,2021,     Autres pays d'Europe,137.39360399999998,EUROPE,AUTRES,20899.201444000002,3729.4390319999998,136248.477281
2021-02-01,2,2021,     Arabie Saoudite,13878.654909,ASIE,None,66909.927386,66909.927386,136248.477281
2021-02-01,2,2021,     Bangladesh,163.761294,ASIE,None,66909.927386,66909.927386,136248.477281
2021-02-01,2,2021,     Corée du Nord,76.987879,ASIE,None,66909.927386,66909.927386,136248.477281
2021-02-01,2,2021,     Corée du Sud,239.061129,ASIE,None,66909.927386,66909.927386,136248.477281
2021-02-01,2,2021,     Emirats Arabes Unis,9368.648894,ASIE,None,66909.927386,66909.927386,136248.477281
2021-02-01,2,2021,     Hong-Kong,238.900265,ASIE,None,66909.927386,66909.927386,136248.477281
2021-02-01,2,2021,     Iran,60.606702,ASIE,None,66909.927386,66909.927386,136248.477281
2021-02-01,2,2021,     Japon,3005.875582,ASIE,None,66909.927386,66909.927386,136248.477281
2021-02-01,2,2021,     Pakistan,483.915766,ASIE,None,66909.927386,66909.927386,136248.477281
2021-02-01,2,2021,     Rép. Pop. de Chine,28589.215373,ASIE,None,66909.927386,66909.927386,136248.477281
2021-02-01,2,2021,     Taiwan,0.0,ASIE,None,66909.927386,66909.927386,136248.477281
2021-02-01,2,2021,     Union Indienne,9983.847361,ASIE,None,66909.927386,66909.927386,136248.477281
2021-02-01,2,2021,     Autres pays d'Asie,820.452232,ASIE,None,66909.927386,66909.927386,136248.477281
2021-02-01,2,2021,     Afrique du Sud,517.834973,AFRIQUE,None,44414.642920000006,44414.642920000006,136248.477281
2021-02-01,2,2021,Egypte,3862.412964,AFRIQUE,None,44414.642920000006,44414.642920000006,136248.477281
2021-02-01,2,2021,     Kenya,7459.457247,AFRIQUE,None,44414.642920000006,44414.642920000006,136248.477281
2021-02-01,2,2021,     Ouganda,7009.317446,AFRIQUE,None,44414.642920000006,44414.642920000006,136248.477281
2021-02-01,2,2021,     R.D.C. (1),1483.058416,AFRIQUE,None,44414.642920000006,44414.642920000006,136248.477281
2021-02-01,2,2021,     Rwanda,656.794546,AFRIQUE,None,44414.642920000006,44414.642920000006,136248.477281
2021-02-01,2,2021,     Tanzanie,15555.792548,AFRIQUE,None,44414.642920000006,44414.642920000006,136248.477281
2021-02-01,2,2021,     Zambie,5245.11847,AFRIQUE,None,44414.642920000006,44414.642920000006,136248.477281
2021-02-01,2,2021,     Zimbabwe,0.0,AFRIQUE,None,44414.642920000006,44414.642920000006,136248.477281
2021-02-01,2,2021,     Autres pays d'Afrique,2624.85631,AFRIQUE,None,44414.642920000006,44414.642920000006,136248.477281
2021-02-01,2,2021,     Etats-Unis ,1928.744405,AMERIQUE,None,3961.7300130000003,3961.7300130000003,136248.477281
2021-02-01,2,2021,     Canada,256.858074,AMERIQUE,None,3961.7300130000003,3961.7300130000003,136248.477281
2021-02-01,2,2021,     Autres pays d'Amérique,1776.1275340000002,AMERIQUE,None,3961.7300130000003,3961.7300130000003,136248.477281
2021-02-01,2,2021,     Australie,43.827234,OCEANIE,None,62.975517999999994,62.975517999999994,136248.477281
2021-02-01,2,2021,     Autres pays de l'Océanie,19.148284,OCEANIE,None,62.975517999999994,62.975517999999994,136248.477281
2021-03-01,3,2021,     Allemagne,2887.014553,EUROPE,Union Européenne,20735.577737,18336.689399,172068.023107
2021-03-01,3,2021,     Belgique - Luxembourg,6397.707362,EUROPE,Union Européenne,20735.577737,18336.689399,172068.023107
2021-03-01,3,2021,     Danemark,4097.274512,EUROPE,Union Européenne,20735.577737,18336.689399,172068.023107
2021-03-01,3,2021,     Espagne,44.50718,EUROPE,Union Européenne,20735.577737,18336.689399,172068.023107
2021-03-01,3,2021,     France,1550.597987,EUROPE,Union Européenne,20735.577737,18336.689399,172068.023107
2021-03-01,3,2021,     Grèce,0.0,EUROPE,Union Européenne,20735.577737,18336.689399,172068.023107
2021-03-01,3,2021,     Irlande,110.678679,EUROPE,Union Européenne,20735.577737,18336.689399,172068.023107
2021-03-01,3,2021,     Italie,729.008036,EUROPE,Union Européenne,20735.577737,18336.689399,172068.023107
2021-03-01,3,2021,     Pays-Bas,2043.792257,EUROPE,Union Européenne,20735.577737,18336.689399,172068.023107
2021-03-01,3,2021,     Portugal,0.0,EUROPE,Union Européenne,20735.577737,18336.689399,172068.023107
2021-03-01,3,2021,     Roumanie,0.0,EUROPE,Union Européenne,20735.577737,18336.689399,172068.023107
2021-03-01,3,2021,     Autres pays de l'U.E.,476.108833,EUROPE,Union Européenne,20735.577737,18336.689399,172068.023107
2021-03-01,3,2021,     Suisse,10.391704,EUROPE,AUTRES,20735.577737,2398.888338,172068.023107
2021-03-01,3,2021,    Turquie,491.260251,EUROPE,AUTRES,20735.577737,2398.888338,172068.023107
2021-03-01,3,2021,     Royaume-Uni,1891.378586,EUROPE,AUTRES,20735.577737,2398.888338,172068.023107
2021-03-01,3,2021,     Russie,0.0,EUROPE,AUTRES,20735.577737,2398.888338,172068.023107
